0	157	{}
0	413	{}
0	939	{}
0	634	{}
1	520	{}
1	995	{}
1	491	{}
1	73	{}
2	605	{}
2	636	{}
2	513	{}
2	561	{}
3	868	{}
3	971	{}
4	558	{}
4	905	{}
4	398	{}
4	836	{}
4	36	{}
4	394	{}
4	952	{}
4	817	{}
4	216	{}
4	563	{}
4	493	{}
4	711	{}
4	263	{}
4	964	{}
4	922	{}
4	731	{}
4	736	{}
4	219	{}
4	277	{}
4	660	{}
4	185	{}
4	538	{}
4	454	{}
4	780	{}
4	677	{}
4	977	{}
4	901	{}
4	642	{}
4	584	{}
4	761	{}
4	610	{}
4	344	{}
4	855	{}
4	566	{}
4	764	{}
5	429	{}
5	260	{}
6	6	{}
6	555	{}
6	55	{}
7	15	{}
7	599	{}
7	87	{}
7	73	{}
8	972	{}
8	98	{}
8	73	{}
9	928	{}
9	517	{}
9	41	{}
9	25	{}
9	159	{}
9	573	{}
9	549	{}
9	202	{}
9	18	{}
9	178	{}
10	357	{}
10	365	{}
10	449	{}
10	473	{}
10	962	{}
10	350	{}
10	326	{}
10	929	{}
11	532	{}
11	605	{}
11	73	{}
12	934	{}
12	61	{}
12	822	{}
12	345	{}
12	315	{}
13	979	{}
13	964	{}
13	936	{}
14	263	{}
14	558	{}
14	635	{}
14	739	{}
14	869	{}
15	313	{}
15	46	{}
15	167	{}
15	997	{}
15	73	{}
16	693	{}
16	459	{}
16	964	{}
16	73	{}
16	97	{}
17	17	{}
17	765	{}
17	356	{}
17	593	{}
17	995	{}
18	331	{}
18	562	{}
18	574	{}
18	126	{}
19	584	{}
19	982	{}
19	40	{}
19	722	{}
19	631	{}
19	237	{}
19	59	{}
19	333	{}
19	137	{}
20	377	{}
20	299	{}
20	290	{}
21	83	{}
21	71	{}
22	162	{}
22	547	{}
22	482	{}
23	255	{}
23	417	{}
23	825	{}
23	827	{}
24	264	{}
24	725	{}
24	575	{}
24	183	{}
24	326	{}
24	464	{}
25	86	{}
25	544	{}
26	641	{}
26	803	{}
26	73	{}
26	695	{}
27	935	{}
27	37	{}
27	171	{}
27	591	{}
27	315	{}
27	524	{}
28	954	{}
28	447	{}
28	770	{}
28	787	{}
29	653	{}
29	245	{}
29	105	{}
29	73	{}
30	898	{}
30	504	{}
30	976	{}
30	813	{}
30	362	{}
31	987	{}
31	529	{}
32	880	{}
32	736	{}
33	949	{}
33	194	{}
33	977	{}
34	516	{}
34	736	{}
34	100	{}
34	872	{}
34	352	{}
34	827	{}
35	282	{}
35	349	{}
35	693	{}
36	629	{}
37	214	{}
38	144	{}
38	39	{}
39	496	{}
39	73	{}
40	656	{}
40	821	{}
40	915	{}
41	743	{}
41	613	{}
41	883	{}
41	393	{}
41	73	{}
42	531	{}
42	468	{}
42	506	{}
43	834	{}
43	298	{}
43	961	{}
43	557	{}
43	971	{}
43	787	{}
44	300	{}
44	953	{}
44	258	{}
44	988	{}
44	113	{}
44	931	{}
44	151	{}
44	45	{}
44	183	{}
44	87	{}
44	466	{}
44	684	{}
44	246	{}
44	390	{}
44	57	{}
44	326	{}
45	815	{}
45	773	{}
45	96	{}
45	695	{}
46	792	{}
46	343	{}
46	786	{}
46	729	{}
46	753	{}
46	73	{}
47	108	{}
47	211	{}
47	973	{}
48	149	{}
48	368	{}
48	215	{}
49	138	{}
49	115	{}
49	334	{}
49	66	{}
49	432	{}
49	780	{}
49	507	{}
50	670	{}
50	647	{}
50	616	{}
50	938	{}
51	694	{}
51	524	{}
51	73	{}
52	774	{}
52	589	{}
52	73	{}
53	650	{}
53	438	{}
53	977	{}
53	486	{}
54	751	{}
54	194	{}
54	501	{}
55	993	{}
55	226	{}
56	154	{}
56	500	{}
56	942	{}
57	132	{}
58	663	{}
58	623	{}
58	679	{}
59	266	{}
59	169	{}
59	731	{}
59	223	{}
59	777	{}
60	133	{}
60	764	{}
60	840	{}
60	82	{}
60	621	{}
60	362	{}
60	593	{}
60	326	{}
61	759	{}
61	163	{}
61	521	{}
61	585	{}
61	73	{}
62	587	{}
62	220	{}
62	889	{}
62	845	{}
62	73	{}
63	230	{}
63	549	{}
64	461	{}
64	560	{}
65	831	{}
65	477	{}
65	73	{}
66	600	{}
66	246	{}
66	933	{}
66	774	{}
66	661	{}
66	293	{}
66	776	{}
66	467	{}
66	684	{}
66	764	{}
66	447	{}
67	296	{}
67	155	{}
67	912	{}
67	765	{}
68	343	{}
68	470	{}
68	532	{}
68	641	{}
69	829	{}
69	561	{}
70	737	{}
70	90	{}
70	315	{}
70	73	{}
71	858	{}
71	302	{}
71	602	{}
72	861	{}
72	949	{}
73	950	{}
73	653	{}
73	791	{}
73	499	{}
73	714	{}
73	191	{}
73	91	{}
73	641	{}
73	956	{}
73	564	{}
73	452	{}
73	602	{}
73	995	{}
73	989	{}
73	965	{}
73	529	{}
73	468	{}
73	930	{}
73	969	{}
73	251	{}
73	122	{}
73	948	{}
73	929	{}
73	407	{}
73	918	{}
73	104	{}
73	666	{}
73	402	{}
73	190	{}
73	801	{}
73	507	{}
73	599	{}
73	963	{}
73	170	{}
73	619	{}
73	176	{}
73	211	{}
73	980	{}
73	168	{}
73	232	{}
73	550	{}
73	288	{}
73	310	{}
73	456	{}
73	972	{}
73	977	{}
73	570	{}
73	960	{}
73	527	{}
73	772	{}
73	420	{}
73	107	{}
73	793	{}
73	583	{}
73	958	{}
73	73	{}
73	577	{}
73	237	{}
73	624	{}
73	459	{}
73	501	{}
73	573	{}
73	200	{}
73	249	{}
73	265	{}
73	328	{}
73	136	{}
73	815	{}
73	396	{}
73	927	{}
73	347	{}
73	160	{}
73	845	{}
73	391	{}
73	629	{}
73	640	{}
73	842	{}
73	327	{}
73	289	{}
73	627	{}
73	580	{}
73	203	{}
73	502	{}
73	364	{}
73	286	{}
73	978	{}
73	428	{}
73	290	{}
73	855	{}
73	794	{}
73	149	{}
73	540	{}
73	551	{}
73	119	{}
73	912	{}
73	591	{}
73	922	{}
73	205	{}
73	669	{}
73	808	{}
73	581	{}
73	184	{}
73	417	{}
73	861	{}
73	749	{}
73	330	{}
73	223	{}
73	982	{}
73	541	{}
73	687	{}
73	389	{}
73	881	{}
73	846	{}
73	539	{}
73	234	{}
73	917	{}
73	78	{}
73	511	{}
73	829	{}
73	208	{}
73	401	{}
73	485	{}
73	973	{}
73	103	{}
73	676	{}
73	843	{}
73	298	{}
73	760	{}
73	754	{}
73	461	{}
73	493	{}
73	397	{}
73	366	{}
73	944	{}
73	703	{}
73	257	{}
73	458	{}
73	146	{}
73	825	{}
74	621	{}
74	709	{}
75	233	{}
75	970	{}
75	618	{}
75	656	{}
75	565	{}
76	659	{}
76	682	{}
76	514	{}
76	762	{}
77	764	{}
77	428	{}
77	643	{}
77	612	{}
77	735	{}
77	377	{}
77	455	{}
77	586	{}
77	318	{}
78	734	{}
78	696	{}
78	950	{}
78	192	{}
78	942	{}
79	705	{}
79	476	{}
80	387	{}
80	457	{}
80	900	{}
80	517	{}
80	99	{}
80	615	{}
81	831	{}
81	967	{}
81	523	{}
82	893	{}
82	88	{}
83	782	{}
83	223	{}
83	914	{}
83	159	{}
83	870	{}
83	430	{}
83	636	{}
83	280	{}
83	635	{}
84	546	{}
84	561	{}
84	786	{}
84	292	{}
85	904	{}
85	842	{}
85	442	{}
85	957	{}
86	418	{}
86	598	{}
86	331	{}
86	889	{}
86	216	{}
86	770	{}
86	975	{}
86	290	{}
86	463	{}
87	896	{}
87	824	{}
87	966	{}
87	362	{}
87	408	{}
88	797	{}
89	764	{}
89	345	{}
90	833	{}
90	269	{}
90	985	{}
90	228	{}
91	845	{}
91	844	{}
92	264	{}
92	971	{}
93	546	{}
93	703	{}
93	636	{}
93	231	{}
93	715	{}
93	436	{}
93	258	{}
93	538	{}
93	643	{}
93	453	{}
94	405	{}
94	482	{}
94	851	{}
95	625	{}
95	120	{}
95	672	{}
96	814	{}
96	597	{}
96	251	{}
96	831	{}
96	453	{}
97	388	{}
97	350	{}
98	588	{}
98	231	{}
98	756	{}
98	629	{}
98	831	{}
98	775	{}
99	385	{}
99	509	{}
99	827	{}
100	307	{}
100	457	{}
100	362	{}
100	683	{}
100	154	{}
100	148	{}
100	174	{}
100	590	{}
100	981	{}
100	949	{}
100	635	{}
100	325	{}
100	727	{}
101	444	{}
101	306	{}
101	154	{}
102	154	{}
102	679	{}
103	561	{}
103	909	{}
103	691	{}
104	378	{}
104	695	{}
105	954	{}
105	786	{}
105	803	{}
106	764	{}
106	888	{}
106	544	{}
107	942	{}
108	534	{}
108	831	{}
109	553	{}
109	471	{}
109	434	{}
110	453	{}
110	807	{}
110	895	{}
111	861	{}
111	142	{}
112	374	{}
112	518	{}
112	167	{}
113	645	{}
114	657	{}
114	736	{}
115	594	{}
116	409	{}
116	670	{}
117	716	{}
117	405	{}
117	842	{}
117	643	{}
117	407	{}
118	294	{}
118	665	{}
118	328	{}
118	326	{}
118	464	{}
119	851	{}
119	699	{}
119	996	{}
119	326	{}
120	701	{}
120	530	{}
120	989	{}
120	195	{}
120	919	{}
120	585	{}
121	219	{}
121	135	{}
121	288	{}
121	424	{}
121	190	{}
121	650	{}
121	667	{}
121	173	{}
122	479	{}
122	968	{}
122	372	{}
122	226	{}
122	695	{}
123	214	{}
123	402	{}
123	132	{}
124	278	{}
124	183	{}
124	585	{}
124	867	{}
125	660	{}
125	171	{}
125	464	{}
126	653	{}
127	453	{}
127	647	{}
127	256	{}
127	543	{}
128	667	{}
128	524	{}
129	955	{}
129	664	{}
130	239	{}
130	814	{}
130	884	{}
130	188	{}
130	919	{}
131	561	{}
131	720	{}
131	526	{}
132	788	{}
132	132	{}
132	342	{}
132	815	{}
132	358	{}
132	445	{}
132	202	{}
133	536	{}
133	582	{}
134	592	{}
134	988	{}
134	589	{}
135	691	{}
136	802	{}
136	999	{}
136	951	{}
136	659	{}
136	159	{}
137	505	{}
137	362	{}
138	277	{}
138	319	{}
138	868	{}
138	838	{}
139	173	{}
139	622	{}
139	297	{}
139	316	{}
139	535	{}
140	445	{}
140	764	{}
140	626	{}
140	430	{}
141	549	{}
141	947	{}
142	824	{}
142	734	{}
143	453	{}
143	647	{}
143	178	{}
143	362	{}
144	976	{}
144	911	{}
145	612	{}
145	722	{}
146	738	{}
146	446	{}
147	221	{}
147	384	{}
148	975	{}
148	499	{}
148	996	{}
149	831	{}
149	160	{}
150	526	{}
150	450	{}
150	236	{}
151	739	{}
151	153	{}
152	320	{}
152	693	{}
152	173	{}
152	269	{}
153	805	{}
153	487	{}
153	326	{}
154	709	{}
155	453	{}
155	621	{}
156	821	{}
156	329	{}
157	708	{}
157	543	{}
157	764	{}
158	453	{}
158	621	{}
158	326	{}
158	875	{}
159	762	{}
159	562	{}
159	798	{}
160	568	{}
160	236	{}
161	621	{}
161	561	{}
161	292	{}
162	701	{}
162	589	{}
162	857	{}
162	172	{}
162	363	{}
163	757	{}
163	371	{}
164	973	{}
164	275	{}
165	764	{}
165	472	{}
165	318	{}
166	510	{}
166	474	{}
166	929	{}
167	778	{}
168	186	{}
168	492	{}
169	958	{}
169	886	{}
170	942	{}
170	524	{}
171	803	{}
172	687	{}
172	185	{}
172	950	{}
173	308	{}
173	453	{}
173	619	{}
174	696	{}
174	177	{}
174	241	{}
175	813	{}
175	843	{}
175	240	{}
175	894	{}
176	302	{}
177	983	{}
178	574	{}
178	787	{}
179	415	{}
179	585	{}
179	746	{}
180	634	{}
180	639	{}
180	229	{}
180	996	{}
180	481	{}
181	756	{}
181	267	{}
181	360	{}
181	221	{}
181	383	{}
181	849	{}
181	998	{}
181	699	{}
181	362	{}
182	660	{}
182	212	{}
182	912	{}
182	975	{}
183	601	{}
183	511	{}
184	492	{}
184	944	{}
184	290	{}
184	480	{}
185	799	{}
185	481	{}
185	983	{}
185	766	{}
185	749	{}
185	961	{}
186	250	{}
186	907	{}
186	929	{}
186	234	{}
187	269	{}
187	608	{}
188	692	{}
188	199	{}
188	510	{}
188	801	{}
189	764	{}
189	821	{}
190	271	{}
190	407	{}
191	364	{}
191	945	{}
191	495	{}
192	471	{}
192	449	{}
192	494	{}
192	500	{}
193	339	{}
193	208	{}
194	862	{}
194	970	{}
195	263	{}
195	223	{}
195	764	{}
196	668	{}
196	707	{}
196	764	{}
196	778	{}
196	843	{}
196	612	{}
197	201	{}
197	693	{}
198	568	{}
198	701	{}
199	246	{}
199	804	{}
199	208	{}
199	617	{}
199	752	{}
199	950	{}
200	612	{}
200	526	{}
200	458	{}
201	601	{}
201	597	{}
201	858	{}
201	459	{}
201	453	{}
202	841	{}
202	879	{}
202	806	{}
203	764	{}
203	786	{}
203	943	{}
204	448	{}
204	375	{}
204	764	{}
204	611	{}
204	656	{}
205	238	{}
205	722	{}
205	827	{}
206	889	{}
206	926	{}
206	426	{}
206	700	{}
206	909	{}
206	518	{}
206	418	{}
206	492	{}
206	240	{}
206	489	{}
206	724	{}
206	829	{}
206	306	{}
206	522	{}
207	971	{}
207	424	{}
207	949	{}
209	649	{}
209	738	{}
209	341	{}
210	757	{}
210	363	{}
210	561	{}
211	522	{}
211	534	{}
212	412	{}
212	217	{}
212	871	{}
212	333	{}
212	216	{}
212	928	{}
212	738	{}
212	901	{}
213	629	{}
213	519	{}
213	624	{}
213	808	{}
214	629	{}
214	707	{}
215	429	{}
216	412	{}
217	813	{}
217	611	{}
218	836	{}
218	927	{}
218	764	{}
219	749	{}
219	762	{}
219	868	{}
219	445	{}
219	832	{}
220	264	{}
220	787	{}
220	228	{}
220	287	{}
221	711	{}
221	764	{}
221	769	{}
221	919	{}
222	769	{}
222	375	{}
222	380	{}
223	721	{}
223	431	{}
223	227	{}
223	412	{}
223	792	{}
223	315	{}
224	784	{}
224	626	{}
224	662	{}
225	735	{}
225	463	{}
225	416	{}
225	949	{}
227	820	{}
227	917	{}
227	662	{}
228	708	{}
229	708	{}
229	426	{}
229	281	{}
229	941	{}
229	651	{}
230	541	{}
230	239	{}
231	588	{}
231	849	{}
231	709	{}
232	595	{}
232	669	{}
233	548	{}
233	453	{}
234	538	{}
235	621	{}
235	532	{}
235	568	{}
236	795	{}
236	261	{}
236	892	{}
236	582	{}
236	965	{}
236	306	{}
236	272	{}
236	268	{}
236	278	{}
236	920	{}
237	347	{}
238	717	{}
238	326	{}
238	979	{}
238	622	{}
238	984	{}
238	729	{}
238	307	{}
238	420	{}
240	747	{}
240	684	{}
240	612	{}
240	362	{}
240	825	{}
241	712	{}
241	508	{}
242	766	{}
242	678	{}
242	531	{}
243	621	{}
243	623	{}
243	723	{}
244	490	{}
244	926	{}
244	513	{}
244	979	{}
244	978	{}
244	797	{}
245	621	{}
245	994	{}
246	255	{}
246	899	{}
246	538	{}
246	303	{}
246	453	{}
246	974	{}
247	828	{}
247	543	{}
247	425	{}
247	727	{}
247	920	{}
248	334	{}
248	561	{}
248	555	{}
249	942	{}
250	634	{}
250	885	{}
250	503	{}
250	807	{}
250	655	{}
251	797	{}
251	873	{}
252	837	{}
252	654	{}
252	462	{}
253	333	{}
253	809	{}
253	946	{}
254	877	{}
254	296	{}
254	270	{}
255	679	{}
255	622	{}
256	383	{}
257	726	{}
257	844	{}
257	264	{}
257	797	{}
257	326	{}
258	280	{}
258	516	{}
258	662	{}
258	929	{}
258	333	{}
258	362	{}
259	634	{}
259	362	{}
259	967	{}
259	824	{}
259	617	{}
260	831	{}
260	662	{}
260	797	{}
260	664	{}
261	784	{}
261	382	{}
262	487	{}
262	294	{}
262	529	{}
263	535	{}
264	621	{}
265	602	{}
266	551	{}
266	741	{}
267	724	{}
267	976	{}
267	327	{}
267	606	{}
268	601	{}
268	811	{}
268	842	{}
268	482	{}
269	276	{}
269	598	{}
269	343	{}
269	499	{}
270	469	{}
271	521	{}
271	559	{}
271	345	{}
272	667	{}
272	761	{}
272	423	{}
272	531	{}
272	821	{}
272	945	{}
273	409	{}
273	989	{}
274	832	{}
274	564	{}
275	512	{}
275	764	{}
275	771	{}
275	308	{}
276	675	{}
276	703	{}
276	289	{}
277	696	{}
277	648	{}
277	627	{}
277	890	{}
277	338	{}
277	702	{}
278	558	{}
278	339	{}
278	943	{}
278	591	{}
279	731	{}
279	777	{}
279	412	{}
279	621	{}
279	722	{}
279	915	{}
279	287	{}
280	471	{}
281	678	{}
281	720	{}
282	317	{}
